-0.0718778520822525	0.3551710247993469	0.2305269092321396	-0.34384652972221375	-1.0485281944274902	-0.6141914129257202	1.6600263118743896	0.9912341237068176	-0.08545602858066559	0.5183831453323364
-1.681018590927124	2.015298366546631	-0.6061421632766724	-0.4556063711643219	-0.12345197051763535	-0.17093724012374878	-0.385753870010376	0.3069421648979187	0.3049684464931488	-0.6221208572387695
-0.5189417600631714	-0.06292757391929626	-1.322150468826294	-0.4798073172569275	-0.0761985182762146	-1.622861623764038	0.19458094239234924	-0.4002044200897217	-1.4291841983795166	0.5587270855903625
1.9167006015777588	-1.5306243896484375	1.8928909301757812	0.5278432369232178	1.260732889175415	0.3825451135635376	0.386397123336792	-0.36301958560943604	1.0736439228057861	0.919901967048645
1.1632513999938965	0.6606913805007935	-1.5059740543365479	1.7193636894226074	0.4973681569099426	0.06391802430152893	-0.041762810200452805	-1.5697340965270996	1.6766717433929443	-1.0939602851867676
-0.5729485750198364	-0.45152950286865234	-1.6376985311508179	0.4291030466556549	0.595119833946228	-0.5553798675537109	0.061961978673934937	-0.5870472192764282	0.34793519973754883	0.14466217160224915
-0.5781873464584351	1.424681544303894	1.2968167066574097	0.6713286638259888	0.018028752878308296	0.41050398349761963	-1.3558175563812256	-0.0020837178453803062	-0.033115454018116	-1.2106105089187622
-0.14873653650283813	0.7163984775543213	-1.560434103012085	0.5251070261001587	-2.205051898956299	0.167141854763031	0.6680760383605957	-0.7899785041809082	-0.08362767845392227	-0.24163994193077087
1.1709094047546387	0.5965152978897095	0.631300151348114	-0.3682284951210022	0.7264848947525024	-0.773017406463623	-0.114456407725811	0.5566866397857666	-0.7378606796264648	-1.1534359455108643
-0.3805522918701172	2.3206849098205566	0.9031163454055786	-1.627909779548645	-0.4671483039855957	1.6113094091415405	0.8538299798965454	-1.0971238613128662	0.08464093506336212	1.123209834098816
1.079538345336914	1.4014959335327148	0.31072351336479187	0.6481960415840149	-0.3768603801727295	-0.41849038004875183	1.1337969303131104	1.1538532972335815	1.664531946182251	-0.30257758498191833
0.7830036878585815	0.04792071878910065	-0.2764557898044586	0.7693482041358948	-1.1370062828063965	-0.3647817373275757	1.5924808979034424	0.35073184967041016	-0.7243000268936157	-0.63202965259552
0.4064252972602844	-0.012997260317206383	-0.16751471161842346	-0.49097388982772827	0.12378591299057007	-0.9985791444778442	-0.3531498908996582	0.19046416878700256	-0.07443129271268845	0.6224713325500488
-0.45019829273223877	0.7169942259788513	1.3435096740722656	-1.655205249786377	0.10531744360923767	-0.9901297688484192	1.183070182800293	-0.5489648580551147	-0.15148678421974182	0.20869776606559753
0.6745164394378662	-1.5414295196533203	-0.6055252552032471	-1.2894275188446045	-1.3141547441482544	-0.3328242301940918	0.5500631332397461	0.4942935109138489	-0.4458453953266144	-0.45733320713043213
0.7141443490982056	-0.31539225578308105	-0.48655664920806885	-0.9558570384979248	0.541642963886261	1.2214128971099854	0.24683697521686554	1.6015785932540894	-0.5064290165901184	-0.14606082439422607
-0.9057683944702148	-0.06884396076202393	0.531304121017456	0.9184184074401855	0.8886287212371826	-0.8285348415374756	1.2908061742782593	0.07005569338798523	-0.02594468742609024	-0.46793222427368164
0.11718492209911346	-1.1700578927993774	0.42353105545043945	0.9976456761360168	0.005406494718044996	-1.9753296375274658	-0.8237265348434448	-0.14350467920303345	-0.0038587001617997885	1.7614556550979614
0.7094734907150269	0.9005021452903748	0.09523753821849823	0.753793478012085	-0.46734553575515747	0.026710214093327522	0.7104181051254272	-0.14587825536727905	1.766784429550171	-1.7272025346755981
-0.19711533188819885	0.35959041118621826	0.5522606372833252	0.5407992601394653	-1.8906147480010986	-0.35125866532325745	-0.8155210018157959	-0.4752279818058014	-0.2353631854057312	0.09917089343070984
0.2552465796470642	0.25411057472229004	0.6576813459396362	-0.06257329136133194	-0.8629319071769714	-0.7921586036682129	0.954918384552002	-0.6695085763931274	-1.2425525188446045	-0.08750259876251221
2.127427101135254	1.0862489938735962	0.5724839568138123	-0.13323280215263367	0.14314913749694824	-0.677918016910553	-1.2725188732147217	-0.4623855948448181	0.8467077016830444	-0.02175871655344963
-0.9737074375152588	0.18551018834114075	-1.7030251026153564	1.3984534740447998	-0.8932887315750122	0.015470609068870544	0.8892279863357544	-1.6784498691558838	-0.25843024253845215	-0.33353403210639954
-0.19385655224323273	0.26380211114883423	0.2125176191329956	-1.1225521564483643	-0.6799639463424683	-1.348705530166626	-0.044291771948337555	1.813246726989746	-0.863085150718689	-0.4435714781284332
-1.9737186431884766	1.3603301048278809	0.38618937134742737	-0.13680922985076904	-0.11225917935371399	1.8456324338912964	0.213718980550766	-1.7297124862670898	0.13763967156410217	1.7153027057647705
